-1.5875e+01     0.0000e+00  0.0000e+00  0.0000e+00 -0.0000e+00 -0.0000e+00 -0.0000e+00
-1.5854e+01     0.0000e+00  0.0000e+00  0.0000e+00 -0.0000e+00 -0.0000e+00 -0.0000e+00
-1.5833e+01     0.0000e+00  0.0000e+00  0.0000e+00 -0.0000e+00 -0.0000e+00 -0.0000e+00
-1.5812e+01     0.0000e+00  0.0000e+00  0.0000e+00 -0.0000e+00 -0.0000e+00 -0.0000e+00
-1.5792e+01     0.0000e+00  0.0000e+00  0.0000e+00 -0.0000e+00 -0.0000e+00 -0.0000e+00
-1.5771e+01     0.0000e+00  0.0000e+00  0.0000e+00 -0.0000e+00 -0.0000e+00 -0.0000e+00
-1.5750e+01     0.0000e+00  0.0000e+00  0.0000e+00 -0.0000e+00 -0.0000e+00 -0.0000e+00
-1.5729e+01     0.0000e+00  0.0000e+00  0.0000e+00 -0.0000e+00 -0.0000e+00 -0.0000e+00
-1.5708e+01     0.0000e+00  0.0000e+00  0.0000e+00 -0.0000e+00 -0.0000e+00 -0.0000e+00
-1.5688e+01     0.0000e+00  0.0000e+00  0.0000e+00 -0.0000e+00 -0.0000e+00 -0.0000e+00
-1.5667e+01     0.0000e+00  0.0000e+00  0.0000e+00 -0.0000e+00 -0.0000e+00 -0.0000e+00
-1.5646e+01     0.0000e+00  0.0000e+00  0.0000e+00 -0.0000e+00 -0.0000e+00 -0.0000e+00
-1.5625e+01     0.0000e+00  0.0000e+00  0.0000e+00 -0.0000e+00 -0.0000e+00 -0.0000e+00
-1.5604e+01     0.0000e+00  0.0000e+00  0.0000e+00 -0.0000e+00 -0.0000e+00 -0.0000e+00
-1.5583e+01     0.0000e+00  0.0000e+00  0.0000e+00 -0.0000e+00 -0.0000e+00 -0.0000e+00
-1.5562e+01     1.5501e-02  7.7503e-03  7.7503e-03 -1.6134e-04 -8.0665e-05 -8.0665e-05
-1.5542e+01     5.3182e-02  2.6590e-02  2.6590e-02 -8.7619e-04 -4.3808e-04 -4.3808e-04
-1.5521e+01     7.2712e-02  3.6355e-02  3.6355e-02 -2.1865e-03 -1.0932e-03 -1.0932e-03
-1.5500e+01     9.3970e-02  4.6983e-02  4.6983e-02 -3.9213e-03 -1.9606e-03 -1.9606e-03
-1.5479e+01     9.8960e-02  4.9479e-02  4.9479e-02 -5.9293e-03 -2.9646e-03 -2.9646e-03
-1.5458e+01     1.1386e-01  5.6927e-02  5.6927e-02 -8.1443e-03 -4.0720e-03 -4.0720e-03
-1.5438e+01     1.2487e-01  6.2434e-02  6.2434e-02 -1.0629e-02 -5.3143e-03 -5.3143e-03
-1.5417e+01     1.3554e-01  6.7769e-02  6.7769e-02 -1.3339e-02 -6.6695e-03 -6.6695e-03
-1.5396e+01     1.4334e-01  7.1670e-02  7.1670e-02 -1.6242e-02 -8.1208e-03 -8.1208e-03
-1.5375e+01     1.4974e-01  7.4869e-02  7.4869e-02 -1.9292e-02 -9.6460e-03 -9.6460e-03
-1.5354e+01     1.5885e-01  7.9426e-02  7.9426e-02 -2.2504e-02 -1.1252e-02 -1.1252e-02
-1.5333e+01     1.6739e-01  8.3695e-02  8.3695e-02 -2.5900e-02 -1.2950e-02 -1.2950e-02
-1.5312e+01     1.8226e-01  9.1129e-02  9.1129e-02 -2.9539e-02 -1.4769e-02 -1.4769e-02
-1.5292e+01     1.8162e-01  9.0810e-02  9.0810e-02 -3.3326e-02 -1.6663e-02 -1.6663e-02
-1.5271e+01     1.8786e-01  9.3928e-02  9.3928e-02 -3.7172e-02 -1.8586e-02 -1.8586e-02
-1.5250e+01     1.9290e-01  9.6450e-02  9.6450e-02 -4.1135e-02 -2.0567e-02 -2.0567e-02
-1.5229e+01     2.0226e-01  1.0113e-01  1.0113e-01 -4.5248e-02 -2.2623e-02 -2.2623e-02
-1.5208e+01     2.0937e-01  1.0468e-01  1.0468e-01 -4.9532e-02 -2.4766e-02 -2.4766e-02
-1.5187e+01     2.1600e-01  1.0800e-01  1.0800e-01 -5.3959e-02 -2.6979e-02 -2.6979e-02
-1.5167e+01     2.2093e-01  1.1046e-01  1.1046e-01 -5.8507e-02 -2.9253e-02 -2.9253e-02
